概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
日本郵船(9101)の買い予想。 ノブ爺老 さんの売買予想。 目標株価： 324円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2016/03/06,21:13,買い予想,ノブ爺老さん,-10.57,240.0,-14.21,324,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2016/03/05 04:23　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「353円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\44.html
日本郵船(9101)の買い予想。 tomo-1976 さんの売買予想。 目標株価： 267円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2016/03/06,21:12,買い予想,tomo-1976さん,-15.4,240.0,-14.21,267,短期(数分～数日),個人投資家の予想,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\45.html
日本郵船(9101)の買い予想。 波除 さんの売買予想。 目標株価： 239円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2016/02/08,19:34,買い予想,波除さん,-15.07,230.0,-2.47,239,短期(数分～数日),個人投資家の予想,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\46.html
日本郵船(9101)の買い予想。 みい太郎 さんの売買予想。 目標株価： 353円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2016/02/02,19:53,買い予想,みい太郎さん,-25.47,237.0,-10.79,353,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2016/02/02 04:21　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「353円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\47.html
日本郵船(9101)の売り予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 243円 期間： 短期(数分~数日) 理由： その他 sd,日本郵船,2016/02/02,02:54,売り予想,ファミリア、マクハリさん,148.36,250.0,+22.74,243,短期(数分～数日),その他,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\48.html
日本郵船(9101)の売り予想。 松岡政也 さんの売買予想。 目標株価： 147円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,日本郵船,2015/12/19,16:50,売り予想,松岡政也さん,-25.38,291.0,+59.60,146,長期(数ヶ月～数年),その他,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\49.html
日本郵船(9101)の買い予想。 twitter88 さんの売買予想。 目標株価： 308円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価308円,日本郵船,2017/03/27,16:53,買い予想,twitter88さん,-0.95,238.0,-11.94,308,長期(数ヶ月～数年),チャート,,228.0,04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\5.html
日本郵船(9101)の買い予想。 どっこいしょこらしょ さんの売買予想。 目標株価： 320円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日本郵船,2015/12/15,08:05,買い予想,どっこいしょこらしょさん,-28.15,299.0,-67.52,320,中期(数週間～数ヶ月),チャート,安い,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\50.html
日本郵船(9101)の買い予想。 うみちゅ さんの売買予想。 目標株価： 325円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日本郵船,2015/11/25,15:22,買い予想,うみちゅさん,-54.5,320.0,-81.75,325,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\51.html
日本郵船(9101)の買い予想。 せいすけ さんの売買予想。 目標株価： 352円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価352円,日本郵船,2015/11/19,10:39,買い予想,せいすけさん,-68.42,325.0,-84.87,352,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\52.html
日本郵船(9101)の買い予想。 dougenshibuya さんの売買予想。 目標株価： 336円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2015/10/21,16:02,買い予想,dougenshibuyaさん,-86.35,326.0,-85.48,336,短期(数分～数日),個人投資家の予想,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\53.html
日本郵船(9101)の買い予想。 pinksapphire さんの売買予想。 目標株価： 353円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2015/10/10,19:44,買い予想,pinksapphireさん,40.24,320.0,-81.75,353,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/10/10 01:50
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「353円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

",228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\54.html
日本郵船(9101)の買い予想。 yokk さんの売買予想。 目標株価： 401円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2015/10/05,10:56,買い予想,yokkさん,61.57,292.0,-62.32,401,中期(数週間～数ヶ月),個人投資家の予想,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\55.html
日本郵船(9101)の買い予想。 案山子51 さんの売買予想。 目標株価： 316円 期間： 短期(数分~数日) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対,日本郵船,2015/09/15,22:00,買い予想,案山子51さん,-66.77,308.0,-73.85,316,短期(数分～数日),配当(株主優待を含む),【株価分析結果】2015/09/15 01:56　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「300円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\56.html
日本郵船(9101)の買い予想。 finale さんの売買予想。 目標株価： 391円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本郵船,2015/09/07,23:11,買い予想,finaleさん,145.04,299.0,-67.52,391,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\57.html
日本郵船(9101)の買い予想。 親の遺産喰い さんの売買予想。 目標株価： 410円 期間： 長期(数ヶ月～数年) 理由： その他 日本郵政にエールを,日本郵船,2015/09/06,23:43,買い予想,親の遺産喰いさん,-69.19,300.0,-68.24,410,長期(数ヶ月～数年),その他,"中国やアメリカなどとんでもない逆風ですが、オリンピックで恥をさらしてしまった事件にヒントを得て、＂政""＂船""の一文字違いで勘違いされる方もいると思い310円で1万購入しました。
「こんなこともあるのか」あるいは「あえなく爆沈」か結果ご期待下さい。


",228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\58.html
日本郵船(9101)の買い予想。 波の魔術師 さんの売買予想。 目標株価： 340円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2015/08/25,11:25,買い予想,波の魔術師さん,-32.0,329.0,-87.29,340,短期(数分～数日),個人投資家の予想,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\59.html
日本郵船(9101)の買い予想。 topazdusk さんの売買予想。 目標株価： 251円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,日本郵船,2017/03/26,17:24,買い予想,topazduskさん,-5.64,239.0,-13.08,251,中期(数週間～数ヶ月),配当(株主優待を含む),,228.0,04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\6.html
日本郵船(9101)の買い予想。 こんにちは♪ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価400円,日本郵船,2015/08/24,09:18,買い予想,こんにちは♪さん,18.56,339.0,-93.10,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\60.html
日本郵船(9101)の買い予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 450円 期間： 長期(数ヶ月～数年) 理由： チャート 御祝い。大阪・住民投票・勝利で、「買い」,日本郵船,2015/07/07,22:55,買い予想,エグゼクティブ・まっちさん,-14.13,351.0,-99.64,449,長期(数ヶ月～数年),チャート,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\61.html
日本郵船(9101)の買い予想。 poco737 さんの売買予想。 目標株価： 394円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2015/06/03,23:15,買い予想,poco737さん,-12.98,364.0,-106.24,394,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/06/03 01:56　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「381円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\62.html
日本郵船(9101)の買い予想。 lesmac さんの売買予想。 目標株価： 416円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価416円,日本郵船,2015/05/28,20:29,買い予想,lesmacさん,-97.06,372.0,-110.07,416,短期(数分～数日),チャート,,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\63.html
日本郵船(9101)の買い予想。 matsum さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本郵船,2015/05/02,18:01,買い予想,matsumさん,-2.12,371.0,-109.60,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\64.html
日本郵船(9101)の買い予想。 Ｍさん さんの売買予想。 目標株価： 411円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本郵船,2015/05/01,06:49,買い予想,Ｍさんさん,59.48,371.0,-109.60,411,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\65.html
日本郵船(9101)の買い予想。 Sakamaki さんの売買予想。 目標株価： 368円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価367円,日本郵船,2015/04/18,18:33,買い予想,Sakamakiさん,-73.49,348.0,-98.05,368,短期(数分～数日),チャート,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\66.html
日本郵船(9101)の買い予想。 tac03 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日本郵船,2015/04/01,13:19,買い予想,tac03さん,-97.8,346.0,-96.97,400,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\67.html
日本郵船(9101)の買い予想。 錯乱トレーダー さんの売買予想。 目標株価： 385円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本郵船,2015/03/31,10:56,買い予想,錯乱トレーダーさん,-15.39,349.0,-98.58,385,短期(数分～数日),業績(会社計画の修正発表を含む),,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\68.html
日本郵船(9101)の買い予想。 進撃の小人 さんの売買予想。 目標株価： 361円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価360円,日本郵船,2015/02/12,12:58,買い予想,進撃の小人さん,-3.25,340.0,-93.67,361,短期(数分～数日),チャート,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\69.html
日本郵船(9101)の買い予想。 波乗りジョニー さんの売買予想。 目標株価： 260円 期間： 短期(数分~数日) 理由： 個人投資家の予想 戻る,日本郵船,2017/03/23,02:37,買い予想,波乗りジョニーさん,-3.55,244.0,-18.64,260,短期(数分～数日),個人投資家の予想,,228.0,04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\7.html
日本郵船(9101)の買い予想。 キャリーチャン さんの売買予想。 目標株価： 430円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2015/02/06,14:46,買い予想,キャリーチャンさん,0.36,332.0,-89.07,430,長期(数ヶ月～数年),個人投資家の予想,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\70.html
日本郵船(9101)の売り予想。 Yakrtrj さんの売買予想。 目標株価： 344円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価342円,日本郵船,2015/02/02,19:28,売り予想,Yakrtrjさん,97.77,349.0,+96.95,344,短期(数分～数日),チャート,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\71.html
日本郵船(9101)の買い予想。 TheJCG さんの売買予想。 目標株価： 393円 期間： 中期(数週間~数ヶ月) 理由： その他 これ,日本郵船,2015/01/23,18:13,買い予想,TheJCGさん,30.06,355.0,-101.72,392,中期(数週間～数ヶ月),その他,原油価格下落の恩恵,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\72.html
日本郵船(9101)の買い予想。 jaswat さんの売買予想。 目標株価： 375円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価375円,日本郵船,2015/01/15,15:03,買い予想,jaswatさん,-99.4,349.0,-98.58,375,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\73.html
日本郵船(9101)の買い予想。 assamu44_1226 さんの売買予想。 目標株価： 399円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,日本郵船,2015/01/08,17:02,買い予想,assamu44_1226さん,-76.26,358.0,-103.25,399,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\74.html
日本郵船(9101)の買い予想。 puremiamuserekuto さんの売買予想。 目標株価： 413円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,日本郵船,2015/01/08,15:51,買い予想,puremiamuserekutoさん,-72.15,358.0,-103.25,413,長期(数ヶ月～数年),チャート,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\75.html
日本郵船(9101)の買い予想。 abababa さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価400円,日本郵船,2014/12/21,22:02,買い予想,abababaさん,-59.58,347.0,-97.51,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\76.html
日本郵船(9101)の買い予想。 fine001 さんの売買予想。 目標株価： 397円 期間： 短期(数分~数日) 理由： その他 2015年3月期連結決算で約345億円を特別利益,日本郵船,2014/12/21,21:00,買い予想,fine001さん,-98.33,347.0,-97.51,397,短期(数分～数日),その他,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\77.html
日本郵船(9101)の買い予想。 0077おやかた さんの売買予想。 目標株価： 390円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 円安 外国人観光客増加 輸出+,日本郵船,2014/12/05,15:49,買い予想,0077おやかたさん,-99.93,350.0,-99.11,390,中期(数週間～数ヶ月),個人投資家の予想,"【株価分析結果】2014/12/05 02:37
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「388円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\78.html
日本郵船(9101)の買い予想。 ミルチカ さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,日本郵船,2014/12/01,22:02,買い予想,ミルチカさん,77.18,337.0,-91.97,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\79.html
日本郵船(9101)の買い予想。 shin koyama さんの売買予想。 目標株価： 280円 期間： 短期(数分~数日) 理由： チャート 方向線のうえでふくらみそう。,日本郵船,2017/03/20,15:30,買い予想,shin koyamaさん,-16.43,257.0,-32.08,280,短期(数分～数日),チャート,,228.0,04月10日,11:20,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\8.html
日本郵船(9101)の買い予想。 sal*u*77 さんの売買予想。 目標株価： 387円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日本郵船,2014/12/01,01:29,買い予想,sal*u*77さん,16.98,340.0,-93.67,387,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\80.html
日本郵船(9101)の買い予想。 quinty さんの売買予想。 目標株価： 385円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2014/11/29,09:35,買い予想,quintyさん,257.81,340.0,-93.67,385,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/11/29 02:38
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「385円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\81.html
日本郵船(9101)の買い予想。 ヤミ帽 さんの売買予想。 目標株価： 349円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日本郵船,2014/11/28,19:54,買い予想,ヤミ帽さん,-51.47,340.0,-93.67,349,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\82.html
日本郵船(9101)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 421円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価421円,日本郵船,2014/11/14,17:08,買い予想,荒野ノ大鷹さん,51.47,311.0,-75.89,421,長期(数ヶ月～数年),その他,,228.0,04月10日,11:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\83.html
