概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ヤマハ,7951,YAMAHA,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",ヤマハ,2010/10/08,13:02,売り予想,空飛ぶ モンティ・パイさん,-418.66,"1,016.0",-559.76,--,,,買われすぎですから,"3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\90.html
"ヤマハ(7951)の買い予想。 しげる勝 さんの売買予想。 目標株価： 1,100円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",ヤマハ,2010/09/28,13:22,買い予想,しげる勝さん,593.02,983.0,+587.52,"1,100",短期(数分～数日),チャート,,"3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\91.html
ヤマハ(7951)の買い予想。 ikoinokyuukeijo さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： その他 買い,ヤマハ,2010/08/26,13:41,買い予想,ikoinokyuukeijoさん,488.22,865.0,+706.46,--,長期(数ヶ月～数年),その他,,"3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\92.html
"ヤマハ(7951)の買い予想。 レックス・ルイス さんの売買予想。 目標株価： 1,387円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成",ヤマハ,2010/06/23,16:50,買い予想,レックス・ルイスさん,1263.68,937.0,"+1,260.65","1,387",長期(数ヶ月～数年),チャート,"【株価分析結果】2010/06/23 03:28
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,387円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\93.html
"ヤマハ(7951)の買い予想。 あさっての投資家 さんの売買予想。 目標株価： 1,190円 期間： 長期(数ヶ月～数年) 不安要素あるも、取り組みを評価",ヤマハ,2010/06/20,18:15,買い予想,あさっての投資家さん,354.24,942.0,+625.47,"1,190",長期(数ヶ月～数年),,"まだまだ選択と集中が十分ではないが、その取り組みを評価したい。

ただし、ドル安やユーロ安による業績への影響に警戒が必要。
短期では不安要素も多々あるが、長期的に買いとした。","3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\94.html
"ヤマハ(7951)の買い予想。 mildsep さんの売買予想。 目標株価： 1,200円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ヤマハ,2010/05/19,17:11,買い予想,mildsepさん,309.27,989.0,+582.23,"1,200",短期(数分～数日),チャート,そろそろ。,"3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\95.html
"ヤマハ(7951)の買い予想。 ﾏﾛﾏﾛ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) ｶｲ",ヤマハ,2010/05/01,11:56,買い予想,ﾏﾛﾏﾛさん,978.09,"1,110.0",+975.53,"1,200",中期(数週間～数ヶ月),,,"3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\96.html
"ヤマハ(7951)の買い予想。 pqowieuryt さんの売買予想。 目標株価： 1,200円 期間： 短期(数分~数日) やま",ヤマハ,2010/02/24,21:30,買い予想,pqowieurytさん,101.98,"1,067.0",+518.88,"1,200",短期(数分～数日),,,"3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\97.html
ヤマハ(7951)の買い予想。 masaka240 さんの売買予想。 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成,ヤマハ,2010/02/04,11:35,買い予想,masaka240さん,312.55,"1,111.0",+487.07,--,中期(数週間～数ヶ月),,,"3,015.0",04月10日,01:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\98.html
"ヤマハ(7951)の買い予想。 saizo さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",ヤマハ,2010/02/02,00:03,買い予想,saizoさん,185.83,"1,098.0",+496.20,"1,300",中期(数週間～数ヶ月),チャート,業務の選択と集中の効果が出てくる,"3,015.0",04月10日,01:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\99.html
"ヤマハ(7951)の買い予想。 ソゼ さんの売買予想。 目標株価： 3,111円 期間： 短期(数分~数日) 理由： その他 .",ヤマハ,2017/04/11,18:07,買い予想,ソゼさん,0.06,"2,988.0",-0.66,"3,110",短期(数分～数日),その他,,"2,989.0",04月12日,12:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-12-12-56-47/comment\1.html
